id,text,label,text_processed
7140,كيف يمكن مكافحة حشرة الذبابة البيضاء في الشمام,maladies_et_ravageurs,يمكن كفح حشر ذبب يضء شمم
14201,ماذا أكتب بالضبط على اللافتة حتى يفهمها الجميع؟,pesticides_et_securite,كتب ضبط علي لفت حتي فهم جمع
2978,هل تخفيض الري قبل الحصاد دائمًا مفيد للجودة؟,irrigation_et_eau,خفض الر حصد دائ فيد جود
12550,ما هي بدائل العمل اليدوي في رش المبيدات,pesticides_et_securite,بدل عمل يدي رش بيد
19203,ما هي طريقة استخدام زيت بذور الرمان في علاج ضعف الانتصاب؟,recolte_et_post_recolte,طرق خدم زيت بذر رمن علج ضعف نصب
11951,هل لبس نظارة محكمة أفضل من نظارة مفتوحة؟,pesticides_et_securite,لبس نظر حكم فضل نظر فتح
17437,هل يجب تبريد الشاحنة قبل تحميل الفاكهة,recolte_et_post_recolte,يجب برد شحن حمل فكه
8492,ما أعراض الإصابة بدودة ورق القطن في الباذنجان,maladies_et_ravageurs,عرض صبه بدد ورق قطن ذنج
2422,متى أسقي بنجر السكر؟,irrigation_et_eau,متي اسق نجر سكر
4401,كيف أتجنب تلوث التربة بالمبيدات بسبب الري,irrigation_et_eau,جنب تلث ترب بيد سبب الر
17302,كيف أعرف أن المنتج جف تماماً للتخزين؟,recolte_et_post_recolte,عرف ان نتج جف تما تخز
10274,كيف يمكن الوقاية من الأمراض باستخدام أنظمة الإنذار المبكر المجتمعية,maladies_et_ravageurs,يمكن وقي مرض باستخدام ظمه ذار بكر جمع
12670,ما هي العقوبات على عدم الالتزام بفحص مخزن المبيدات,pesticides_et_securite,عقب علي عدم لزم فحص خزن بيد
4220,ما تأثير نقص الري على جودة المحصول,irrigation_et_eau,اثر نقص الر علي جود حصل
15040,كيف أبحث عن تقييمات سابقة للمتدربين مع الجهة,pesticides_et_securite,بحث قيم سبق تدرب جهه
6651,هل البقع المائية على الحمضيات مرض فطري موسمي؟,maladies_et_ravageurs,بقع ائه علي حمض مرض فطر وسم
1389,كيف أتعامل مع ماء يحتوي على زيوت أو مواد عضوية عالية؟,irrigation_et_eau,عمل ماء حوي علي زيت او واد عضي علي
6847,هل تنقيط الفراولة سببه أكاروس؟,maladies_et_ravageurs,نقط رول سبب كرس
16122,طحن وتخزين الخروب,recolte_et_post_recolte,طحن تخز خرب
14586,إذا الثمار متدلية هل أرش بعيد عنها؟,pesticides_et_securite,اذا ثمر تدل ارش بعد عنه
6992,ما هي أعراض مرض التقرح في الأشجار,maladies_et_ravageurs,عرض مرض قرح شجر
12586,ما هي البيانات التي يجب رقمنتها في إدارة المبيدات,pesticides_et_securite,بين يجب رقم دره بيد
132,كيف تؤثر الملوحة على تكرار الري؟,irrigation_et_eau,ؤثر لوح علي كرر الر
17918,هل أقطف المانجو قبل تمام النضج؟,recolte_et_post_recolte,قطف انجو تمم نضج
13849,كيف أشارك بمراجعة لكتاب قرأته,pesticides_et_securite,شرك رجع كتب قرت
10587,ما هي العوامل التي يمكن مراجعتها ذاتياً,maladies_et_ravageurs,عمل يمكن رجع ذات
11174,هل أغسل يدي قبل الأكل بعد الرش؟,pesticides_et_securite,غسل يدي اكل لرش
20008,كيف أقدر محصول التوت الأسود,recolte_et_post_recolte,قدر حصل توت اسد
3292,كيف أتعامل مع ثبات الرطوبة لتقليل تشقق الثمار؟,irrigation_et_eau,عمل ثبت رطب قلل شقق ثمر
7720,ما هي أعراض مرض العفن الرمادي في البصل,maladies_et_ravageurs,عرض مرض عفن رمد بصل
14174,إذا لون الغطاء مختلف عن المعتاد هل ممكن العبوة مقلدة؟,pesticides_et_securite,اذا لون غطء خلف عتد مكن عبه قلد
13166,كيف أجري تقييماً خاصاً,pesticides_et_securite,اجر تقي خصا
6488,ما هي أعراض الإصابة بحشرة ذبابة الفاكهة,maladies_et_ravageurs,عرض صبه حشر ذبب فكه
19753,ما معالجات ما بعد الحصاد للخيار,recolte_et_post_recolte,علج حصد خير
8185,ما أسباب تساقط أوراق أشجار قصب السكر البني,maladies_et_ravageurs,سبب سقط ورق شجر قصب سكر بني
10390,كيف يمكن الكشف عن الأمراض باستخدام الهياكل المنظومية,maladies_et_ravageurs,يمكن كشف مرض باستخدام هيكل نظم
12254,هل النظارة وحدها تكفي أم لازم واقي وجه؟,pesticides_et_securite,نظر وحد تكف ام لزم وقي وجه
3241,كيف أتعامل مع ري أشجار فقط بمياه رمادية وما الاحتياطات؟,irrigation_et_eau,عمل ري شجر فقط بما رمد حيط
3926,كيف أكتب سؤال عن فلترة أدق على كل قطاع لاختبار موازنة الضغط؟,irrigation_et_eau,كتب سؤل لتر ادق علي قطع خبر وزن ضغط
1304,كيف أتعامل مع ماء ري ذو SAR مرتفع لتجنب تشتت التربة؟,irrigation_et_eau,عمل ماء ري رفع جنب تشت ترب
15962,طرق تقليدية لحفظ الثوم,recolte_et_post_recolte,طرق قلد حفظ ثوم
6028,هل حفار ثمار الطماطم يترك ثقبا مع براز؟,maladies_et_ravageurs,حفر ثمر طمطم يتر ثقب برز
10367,ما هي العلامات الدالة على الإصابة التي يمكن قياسها منظومياً,maladies_et_ravageurs,علم دله علي صبه يمكن قيس نظم
3615,كيف أتعامل مع تخزين ماء مطر لفترة طويلة دون نمو طحالب؟,irrigation_et_eau,عمل تخز ماء مطر فتر طول نمو طحلب
2574,ما طريقة ري الحبق؟,irrigation_et_eau,طرق ري حبق
11890,كيف أعمل اختبار “دقيقة في كوب” لقياس تدفق الفوهة؟,pesticides_et_securite,عمل خبر دقق كوب قيس دفق فوه
8639,ما أعراض الإصابة بدودة ثمار العنب الأسود,maladies_et_ravageurs,عرض صبه بدد ثمر عنب اسد
16548,غرف الإنضاج الصناعي,recolte_et_post_recolte,غرف ضاج صنع
18258,كيف أحصد براعم الكبار (التفيل)؟,recolte_et_post_recolte,حصد رعم كبر تفل
19949,ما طريقة حساب إنتاج الأفوكادو,recolte_et_post_recolte,طرق حسب ناج كدو
17024,تنظيف الرشاشة,recolte_et_post_recolte,نظف رشش
7213,كيف أتعرف على حلم الثوم؟,maladies_et_ravageurs,عرف علي حلم ثوم
5426,ما هي أنظمة الري بالرش ذات أنظمة التحكم في الفليروفيوم الذائب,irrigation_et_eau,ظمه الر لرش ظمه حكم فليروفيوم ذئب
6825,ما سبب اسوداد مكان الجرح بعد إزالة فرع؟,maladies_et_ravageurs,سبب ودد كان جرح زله فرع
13013,كيف أراقب الظروف المناخية المؤدية,pesticides_et_securite,رقب ظرف نخي ؤده
14444,هل شد الأحزمة بطريقة معينة يقلل التسرب؟,pesticides_et_securite,شد حزم طرق عين قلل سرب
19717,ما درجة الحرارة الملائمة لنقل التمر,recolte_et_post_recolte,درج حرر لئم نقل تمر
1632,هل التفكيك العميق قبل الموسم يحسن توزيع الماء؟,irrigation_et_eau,فكك عمق وسم يحس وزع ماء
6685,كيف أتعرف على سرطان بكتيري في اللوزيات؟,maladies_et_ravageurs,عرف علي سرط كتر لوز
4770,ما تأثير الري على شفافية الأنبوبية,irrigation_et_eau,اثر الر علي شفف نبي
10740,كيف يمكن الكشف عن الأمراض باستخدام التوائم الرقمية ذاتية مراقبة تنفيذ الاستراتيجيات,maladies_et_ravageurs,يمكن كشف مرض باستخدام وئم رقم ذتي رقب نفذ استراتيجي
14145,كيف أزيد سرعة تعلمي للعادات الجديدة,pesticides_et_securite,ازد سرع علم عاد جدد
12711,كيف أستخدم إكسل لإدارة سجلات المبيدات,pesticides_et_securite,خدم كسل ادر سجل بيد
13965,كيف أتأكد من جودة المحتوى على منصات التعلم,pesticides_et_securite,تكد جود حتي علي منص علم
8331,كيف أتعامل مع حشرة المن الأسود,maladies_et_ravageurs,عمل حشر الم اسد
1614,كيف أختار هيدروسيكلون مناسب للتصرف؟,irrigation_et_eau,خار هيدروسيكل نسب صرف
11478,كيف أستخدم التراب الدياتومي بأمان؟,pesticides_et_securite,خدم ترب دياتوم بام
18171,ما هي طريقة تخمير بذور الطماطم؟,recolte_et_post_recolte,طرق خمر بذر طمطم
14880,كيف أستخدم شهادات المعايرة في إثبات جودة عملي,pesticides_et_securite,خدم شهد عار اثب جود عمل
17364,هل تلميع الفواكه ضروري أم يكفي التنظيف؟,recolte_et_post_recolte,لمع فكه ضرر ام يكف نظف
1392,كيف أعدل برنامج الفلترة في أيام العكارة العالية؟,irrigation_et_eau,عدل رنمج لتر ايم عكر علي
2461,كيف أروي الزنجبيل؟,irrigation_et_eau,اري زنجبيل
4794,ما تأثير الري على شفافية الحبوب المنوية,irrigation_et_eau,اثر الر علي شفف حبب نوه
15791,كيف أعمل قاعدة: “لا رش قبل تشخيص”؟,pesticides_et_securite,عمل قعد رش شخص
15223,ما هي الأدوات الإحصائية البسيطة لتحليل التجارب الصغيرة,pesticides_et_securite,ادو حصئ بسط حلل جرب صغر
12577,كيف أستخدم العلامات التجارية لتدل على الممارسات الآمنة,pesticides_et_securite,خدم علم جره تدل علي مرس امن
16645,تحميل الخضار في شاحنات مكشوفة,recolte_et_post_recolte,حمل خضر شحن كشف
13923,كيف أختيار لوحة ألوان متناسقة للقناة,pesticides_et_securite,خير لوح وان ناسق قنه
7747,ما هو العفن الجذري في البطيخ,maladies_et_ravageurs,عفن جذر بطخ
3216,كيف أضمن عدم بلل الأوراق مع ري ليلي؟,irrigation_et_eau,اضم عدم بلل ورق ري ليل
9298,ما تأثير الإضاءة على تطور الأمراض الفطرية,maladies_et_ravageurs,اثر ضءه علي تطر مرض فطر
4005,ما سبب ضربات قوية في الأنابيب عند الإغلاق؟,irrigation_et_eau,سبب ضرب قوه ابب غلق
4386,ما تأثير الري على مقاومة النبات للجفاف,irrigation_et_eau,اثر الر علي قام نبت جفف
18542,كيف أحصد من طبقات مختلفة في الغابة الغذائية؟,recolte_et_post_recolte,حصد طبق خلف غبه غذي
18529,كيف أحصد بعد الفيضان؟,recolte_et_post_recolte,حصد فيض
